id,1_give_a_reason_to_your_answer,2_give_a_reason_to_your_answer,3_give_a_reason_to_your_answer,4_give_a_reason_to_your_answer,5_give_a_reason_to_your_answer,6_give_a_reason_to_your_answer,7_give_a_reason_to_your_answer,8_give_a_reason_to_your_answer,a_give_a_reason_to_your_answer,are_there_animals_in_the_scene,are_there_animals_in_the_scene:confidence,are_there_children_in_the_scene,are_there_children_in_the_scene:confidence,b_give_a_reason_to_your_answer_above_mopping_arrow,c_give_a_reason_to_your_answer_above_mopping_arrow,carry_big_objects_tables_chairs_etc__in_the_direction_of_the_arrow,carry_big_objects_tables_chairs_etc__in_the_direction_of_the_arrow:variance,carry_big_objects_tables_chairs_etc_within_the_circle,carry_big_objects_tables_chairs_etc_within_the_circle:variance,carry_cold_food_in_the_direction_of_the_arrow,carry_cold_food_in_the_direction_of_the_arrow:variance,carry_cold_food_within_the_circle,carry_cold_food_within_the_circle:variance,carry_drinks_in_the_direction_of_the_arrow,carry_drinks_in_the_direction_of_the_arrow:variance,carry_drinks_within_the_circle,carry_drinks_within_the_circle:variance,carry_small_objects_plates_toys_etc__in_the_direction_of_the_arrow,carry_small_objects_plates_toys_etc__in_the_direction_of_the_arrow:variance,carry_small_objects_plates_toys_etc_within_the_circle,carry_small_objects_plates_toys_etc_within_the_circle:variance,carry_warm_food_in_the_direction_of_the_arrow,carry_warm_food_in_the_direction_of_the_arrow:variance,carry_warm_food_within_the_circle,carry_warm_food_within_the_circle:variance,cleaning_picking_up_stuff_within_the_circle,cleaning_picking_up_stuff_within_the_circle:variance,d_give_a_reason_to_your_answer_above_mopping_arrow,e_give_a_reason_to_your_answer_above_mopping_arrow,f_give_a_reason_to_your_answer_above_mopping_arrow,g_give_a_reason_to_your_answer_above_mopping_arrow,give_a_reason_to_your_answer_above_big_objects_arrow,give_a_reason_to_your_answer_above_big_objects_circle,give_a_reason_to_your_answer_above_cleaning_circle,give_a_reason_to_your_answer_above_cold_food_arrow,give_a_reason_to_your_answer_above_cold_food_circle,give_a_reason_to_your_answer_above_conversation_arrow,give_a_reason_to_your_answer_above_drinks_arrow,give_a_reason_to_your_answer_above_drinks_circle,give_a_reason_to_your_answer_above_mopping_arrow,give_a_reason_to_your_answer_above_mopping_circl,give_a_reason_to_your_answer_above_small_objects_arrow,give_a_reason_to_your_answer_above_small_objects_circle,give_a_reason_to_your_answer_above_vacuum_arrow,give_a_reason_to_your_answer_above_vacuum_circle,give_a_reason_to_your_answer_above_warm_food_arrow,give_a_reason_to_your_answer_above_warm_food_circle,give_a_reason_to_youw_answer_above_1,give_a_reason_to_youw_answer_above_big_objects_circle,give_a_reason_to_youw_answer_above_cleaning_circle,give_a_reason_to_youw_answer_above_cold_food_circle,give_a_reason_to_youw_answer_above_drinks_circle,give_a_reason_to_youw_answer_above_mopping_circl,give_a_reason_to_youw_answer_above_small_objects_circle,give_a_reason_to_youw_answer_above_vacuum_circle,give_a_reason_to_youw_answer_above_warm_food_circle,give_a_reason_to_youw_answer_on_vacuum_cleaning_within_the_circle,give_a_short_reason_for_your_answer,give_a_short_reason_for_your_answer_1,give_a_short_reason_for_your_answer_12,give_a_short_reason_for_your_answer_2,give_a_short_reason_for_your_answer_22,give_a_short_reason_for_your_answer_2w2,give_a_short_reason_for_your_answer_3,give_a_short_reason_for_your_answer_32,give_a_short_reason_for_your_answer_4,give_a_short_reason_for_your_answer_42,give_a_short_reason_for_your_answer_5,give_a_short_reason_for_your_answer_52,give_a_short_reason_for_your_answer_6,give_a_short_reason_for_your_answer_62,give_a_short_reason_for_your_answer_7,give_a_short_reason_for_your_answer_722,give_a_short_reason_for_your_answer_8,h_give_a_reason_to_your_answer_above_mopping_arrow,mopping_the_floor_in_the_direction_of_the_arrow,mopping_the_floor_in_the_direction_of_the_arrow:variance,mopping_the_floor_within_the_circle,mopping_the_floor_within_the_circle:variance,starting_conversation_in_the_direction_of_the_arrow,starting_conversation_in_the_direction_of_the_arrow:variance,vacuum_cleaning_in_the_direction_of_the_arrow,vacuum_cleaning_in_the_direction_of_the_arrow:variance,vacuum_cleaning_within_the_circle,vacuum_cleaning_within_the_circle:variance,2nd_closest_human_facing_robot,3d_closest_human_facing_robot,closest_human_facing_robot,direction_from_closest_human_to_robot,direction_to_2nd_closest_human,direction_to_3rd_closest_human,direction_to_closest_human,distance_to_2nd_closest_human,distance_to_3rd_closest_human,distance_to_closest_animal,distance_to_closest_child,distance_to_closest_human,distance_to_group,file_path,group_radius,image_url,music_playing,number_of_agents_in_scene,number_of_animals,number_of_children,number_of_people,number_of_people_in_group,number_of_people_sittinglaying_in_sofa,posrot1,posrot10,posrot11,posrot2,posrot3,posrot4,posrot5,posrot6,posrot7,posrot8,posrot9,posrotpepper,robot_facing_2nd_closest_human,robot_facing_3rd_closest_human,robot_facing_closest_human,robot_facing_group,robot_within_group,robot_work_radius,stamp,using_arrow,using_circle,1_give_a_reason_to_your_answer_gold,2_give_a_reason_to_your_answer_gold,3_give_a_reason_to_your_answer_gold,4_give_a_reason_to_your_answer_gold,5_give_a_reason_to_your_answer_gold,6_give_a_reason_to_your_answer_gold,7_give_a_reason_to_your_answer_gold,8_give_a_reason_to_your_answer_gold,a_give_a_reason_to_your_answer_gold,are_there_animals_in_the_scene_gold,are_there_children_in_the_scene_gold,b_give_a_reason_to_your_answer_above_mopping_arrow_gold,c_give_a_reason_to_your_answer_above_mopping_arrow_gold,carry_big_objects_tables_chairs_etc__in_the_direction_of_the_arrow_gold,carry_big_objects_tables_chairs_etc_within_the_circle_gold,carry_cold_food_in_the_direction_of_the_arrow_gold,carry_cold_food_within_the_circle_gold,carry_drinks_in_the_direction_of_the_arrow_gold,carry_drinks_within_the_circle_gold,carry_small_objects_plates_toys_etc__in_the_direction_of_the_arrow_gold,carry_small_objects_plates_toys_etc_within_the_circle_gold,carry_warm_food_in_the_direction_of_the_arrow_gold,carry_warm_food_within_the_circle_gold,cleaning_picking_up_stuff_within_the_circle_gold,d_give_a_reason_to_your_answer_above_mopping_arrow_gold,e_give_a_reason_to_your_answer_above_mopping_arrow_gold,f_give_a_reason_to_your_answer_above_mopping_arrow_gold,g_give_a_reason_to_your_answer_above_mopping_arrow_gold,h_give_a_reason_to_your_answer_above_mopping_arrow_gold,mopping_the_floor_in_the_direction_of_the_arrow_gold,mopping_the_floor_within_the_circle_gold,starting_conversation_in_the_direction_of_the_arrow_gold,vacuum_cleaning_in_the_direction_of_the_arrow_gold,vacuum_cleaning_within_the_circle_gold
",3,1.491,0,0,3.06,1.393,3,1.291,0,0,0,0,0,269.8018,310.6738,312.6696,358.8712,1.404158,2.76687,50,3.872036,1.126082,50,data/screenshots/1_0_1_5_0_50_50_0_0_0_1.126082_1.404158_2.76687_358.8712_310.6738_312.6696_269.8018_1_0_0_0_0_0_2_3.872036_0_0_6.png,50,https://acsdissertation.s3-eu-west-1.amazonaws.com/1_0_1_5_0_50_50_0_0_0_1.126082_1.404158_2.76687_358.8712_310.6738_312.6696_269.8018_1_0_0_0_0_0_2_3.872036_0_0_6.png,0,6,0,2,5,0,0,"(-4.0, -0.9, -3.1) (0.0, 0.1, 0.0, 1.0)","(-3.0, -0.9, -2.6) (0.0, 0.1, 0.0, 1.0)",_,"(-5.3, -0.9, -3.6) (0.0, 0.7, 0.0, -0.7)","(-5.5, -0.9, -4.7) (0.0, 0.2, 0.0, 1.0)",_,_,_,_,_,"(-2.8, -0.9, -2.0) (0.0, 0.5, 0.0, -0.9)","(-6.5, -0.9, -4.3) (0.0, 0.8, 0.0, 0.6)",0,0,1,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633639408,"













","













","













","













","













","













","













","













","













there is a wall",No,1,Yes,0.6033,"













there is a wall","













there is a wall",3.53,1.543,0,0,3.73,1.389,0,0,3.4,1.541,0,0,3.53,1.454,0,0,3.6,1.451,0,0,0,0,"













there is a wall","













there is a wall","













there is a wall","













there is a wall","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













there is a wall",3.8,1.376,0,0,3.6,1.665,3.6,1.405,0,0,0,0,1,354.7702,181.9705,163.423,65.96844,4.929128,4.981411,50,0.9022657,0.9022657,50,data/screenshots/2_0_1_4_0_50_50_0_0_0_0.9022657_4.929128_4.981411_65.96844_181.9705_163.423_354.7702_0_0_0_1_0_0_1_0.9022657_0_0_5.png,50,https://acsdissertation.s3-eu-west-1.amazonaws.com/2_0_1_4_0_50_50_0_0_0_0.9022657_4.929128_4.981411_65.96844_181.9705_163.423_354.7702_0_0_0_1_0_0_1_0.9022657_0_0_5.png,0,5,0,1,4,0,0,"(-8.1, -0.9, -1.5) (0.0, 0.8, 0.0, -0.6)",_,_,"(-8.2, -0.9, -2.1) (0.0, 1.0, 0.0, 0.2)","(-7.7, -0.9, -0.5) (0.0, 0.3, 0.0, 0.9)",_,_,_,_,_,"(-3.2, -0.9, -3.4) (0.0, 0.0, 0.0, 1.0)","(-3.2, -0.9, -2.5) (0.0, 0.8, 0.0, 0.6)",0,0,0,0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633639409,"

















","

















","

















","

















","

















","

















","

















","

















","

















",No,1,No,0.7914,"

















","

















",3.58,1.311,0,0,3.47,1.534,0,0,3.53,1.272,0,0,3.58,1.228,0,0,3.37,1.494,0,0,0,0,"

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















","

















",3.26,1.551,0,0,3.63,1.306,3.32,1.416,0,0,0,0,0,155.3968,23.68878,337.4302,350.2453,1.184608,1.473818,50,50,0.8568723,1.392087,data/screenshots/3_0_1_6_5_0.5665207_1.392087_0_1_0_0.8568723_1.184608_1.473818_350.2453_23.68878_337.4302_155.3968_1_1_1_0_0_0_0_50_0_0_7.png,0.5665207,https://acsdissertation.s3-eu-west-1.amazonaws.com/3_0_1_6_5_0.5665207_1.392087_0_1_0_0.8568723_1.184608_1.473818_350.2453_23.68878_337.4302_155.3968_1_1_1_0_0_0_0_50_0_0_7.png,0,7,0,0,6,5,0,"(-4.0, -0.9, -1.9) (0.0, 1.0, 0.0, 0.0)",_,_,"(-3.5, -0.9, -2.3) (0.0, -0.8, 0.0, 0.6)","(-3.7, -0.9, -3.0) (0.0, -0.3, 0.0, 1.0)","(-4.3, -0.9, -3.0) (0.0, 0.3, 0.0, 1.0)","(-4.5, -0.9, -2.3) (0.0, 0.8, 0.0, 0.6)","(-5.0, -0.9, -3.1) (0.0, 0.6, 0.0, 0.8)",_,_,_,"(-2.9, -0.9, -3.4) (0.0, -0.4, 0.0, 0.9)",1,1,1,1,0,0,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633639410,"













if there is enough space","













if there is enough space","













yes because there are people","













yes because there are people","













yes because there are people","













if there is enough space","













if there is enough space","













if there is enough space","













",No,0.9352,No,0.8025,"













","













",0,0,3.47,1.147,0,0,3.4,1.143,0,0,3.53,1.258,0,0,3.47,1.204,0,0,3.4,1.143,3.53,1.147,"













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","













","

